from_regime,0.0,1.0,2.0,3.0
0,0.2777777777777778,0.16049382716049382,0.42592592592592593,0.13580246913580246
1,0.15584415584415584,0.33766233766233766,0.07792207792207792,0.42857142857142855
2,0.35960591133004927,0.059113300492610835,0.5517241379310345,0.029556650246305417
3,0.11602209944751381,0.35359116022099446,0.049723756906077346,0.48066298342541436
